,file_name,total_RNAs
1138,20221218_221218_smFISH_WT_HIV_rep2_24hpi_006_results_results_cell_10.npz,42
1139,20221218_221218_smFISH_WT_HIV_rep2_24hpi_006_results_results_cell_11.npz,8
1140,20221218_221218_smFISH_WT_HIV_rep2_24hpi_006_results_results_cell_12.npz,59
1141,20221218_221218_smFISH_WT_HIV_rep2_24hpi_006_results_results_cell_13.npz,2
1142,20221218_221218_smFISH_WT_HIV_rep2_24hpi_006_results_results_cell_14.npz,4
1143,20221218_221218_smFISH_WT_HIV_rep2_24hpi_006_results_results_cell_15.npz,5
1144,20221218_221218_smFISH_WT_HIV_rep2_24hpi_006_results_results_cell_16.npz,6
1145,20221218_221218_smFISH_WT_HIV_rep2_24hpi_006_results_results_cell_17.npz,4
1146,20221218_221218_smFISH_WT_HIV_rep2_24hpi_006_results_results_cell_18.npz,2
1147,20221218_221218_smFISH_WT_HIV_rep2_24hpi_006_results_results_cell_19.npz,2
1148,20221218_221218_smFISH_WT_HIV_rep2_24hpi_006_results_results_cell_20.npz,2
1149,20221218_221218_smFISH_WT_HIV_rep2_24hpi_006_results_results_cell_21.npz,5
1150,20221218_221218_smFISH_WT_HIV_rep2_24hpi_006_results_results_cell_22.npz,1
1151,20221218_221218_smFISH_WT_HIV_rep2_24hpi_006_results_results_cell_23.npz,4
1152,20221218_221218_smFISH_WT_HIV_rep2_24hpi_006_results_results_cell_24.npz,8
1153,20221218_221218_smFISH_WT_HIV_rep2_24hpi_006_results_results_cell_25.npz,7
1154,20221218_221218_smFISH_WT_HIV_rep2_24hpi_006_results_results_cell_26.npz,0
1155,20221218_221218_smFISH_WT_HIV_rep2_24hpi_006_results_results_cell_27.npz,1
1156,20221218_221218_smFISH_WT_HIV_rep2_24hpi_006_results_results_cell_28.npz,1
1157,20221218_221218_smFISH_WT_HIV_rep2_24hpi_006_results_results_cell_29.npz,35
1158,20221218_221218_smFISH_WT_HIV_rep2_24hpi_006_results_results_cell_30.npz,267
1159,20221218_221218_smFISH_WT_HIV_rep2_24hpi_006_results_results_cell_31.npz,163
1160,20221218_221218_smFISH_WT_HIV_rep2_24hpi_006_results_results_cell_32.npz,245
1161,20221218_221218_smFISH_WT_HIV_rep2_24hpi_006_results_results_cell_33.npz,296
1162,20221218_221218_smFISH_WT_HIV_rep2_24hpi_006_results_results_cell_34.npz,89
1163,20221218_221218_smFISH_WT_HIV_rep2_24hpi_006_results_results_cell_35.npz,0
1164,20221218_221218_smFISH_WT_HIV_rep2_24hpi_008_results_results_cell_0.npz,38
1165,20221218_221218_smFISH_WT_HIV_rep2_24hpi_008_results_results_cell_1.npz,20
1166,20221218_221218_smFISH_WT_HIV_rep2_24hpi_008_results_results_cell_2.npz,87
1167,20221218_221218_smFISH_WT_HIV_rep2_24hpi_008_results_results_cell_3.npz,7
1168,20221218_221218_smFISH_WT_HIV_rep2_24hpi_008_results_results_cell_4.npz,2
1169,20221218_221218_smFISH_WT_HIV_rep2_24hpi_008_results_results_cell_5.npz,18
1170,20221218_221218_smFISH_WT_HIV_rep2_24hpi_008_results_results_cell_6.npz,310
1171,20221218_221218_smFISH_WT_HIV_rep2_24hpi_008_results_results_cell_7.npz,6
1172,20221218_221218_smFISH_WT_HIV_rep2_24hpi_008_results_results_cell_8.npz,0
1173,20221218_221218_smFISH_WT_HIV_rep2_24hpi_008_results_results_cell_9.npz,123
1174,20221218_221218_smFISH_WT_HIV_rep2_24hpi_008_results_results_cell_10.npz,4
1175,20221218_221218_smFISH_WT_HIV_rep2_24hpi_008_results_results_cell_11.npz,6
1176,20221218_221218_smFISH_WT_HIV_rep2_24hpi_008_results_results_cell_12.npz,16
1177,20221218_221218_smFISH_WT_HIV_rep2_24hpi_008_results_results_cell_13.npz,17
1178,20221218_221218_smFISH_WT_HIV_rep2_24hpi_008_results_results_cell_14.npz,27
1179,20221218_221218_smFISH_WT_HIV_rep2_24hpi_008_results_results_cell_15.npz,248
1180,20221218_221218_smFISH_WT_HIV_rep2_24hpi_008_results_results_cell_16.npz,8
1181,20221218_221218_smFISH_WT_HIV_rep2_24hpi_008_results_results_cell_17.npz,16
1182,20221218_221218_smFISH_WT_HIV_rep2_24hpi_008_results_results_cell_18.npz,14
1183,20221218_221218_smFISH_WT_HIV_rep2_24hpi_008_results_results_cell_19.npz,1256
1184,20221218_221218_smFISH_WT_HIV_rep2_24hpi_008_results_results_cell_20.npz,469
1185,20221218_221218_smFISH_WT_HIV_rep2_24hpi_008_results_results_cell_21.npz,6
1186,20221218_221218_smFISH_WT_HIV_rep2_24hpi_008_results_results_cell_22.npz,782
1187,20221218_221218_smFISH_WT_HIV_rep2_24hpi_008_results_results_cell_23.npz,20
1188,20221218_221218_smFISH_WT_HIV_rep2_24hpi_008_results_results_cell_24.npz,106
1189,20221218_221218_smFISH_WT_HIV_rep2_24hpi_008_results_results_cell_25.npz,241
1190,20221218_221218_smFISH_WT_HIV_rep2_24hpi_008_results_results_cell_26.npz,2296
1191,20221218_221218_smFISH_WT_HIV_rep2_24hpi_008_results_results_cell_27.npz,60
1192,20221218_221218_smFISH_WT_HIV_rep2_24hpi_008_results_results_cell_28.npz,13
1193,20221218_221218_smFISH_WT_HIV_rep2_24hpi_008_results_results_cell_29.npz,20
1194,20221218_221218_smFISH_WT_HIV_rep2_24hpi_008_results_results_cell_30.npz,13
1195,20221218_221218_smFISH_WT_HIV_rep2_24hpi_008_results_results_cell_31.npz,4
1196,20221218_221218_smFISH_WT_HIV_rep2_24hpi_008_results_results_cell_32.npz,126
1197,20221218_221218_smFISH_WT_HIV_rep2_24hpi_008_results_results_cell_33.npz,12
1198,20221218_221218_smFISH_WT_HIV_rep2_24hpi_008_results_results_cell_34.npz,5
1199,20221218_221218_smFISH_WT_HIV_rep2_24hpi_008_results_results_cell_35.npz,7
1200,20221218_221218_smFISH_WT_HIV_rep2_24hpi_008_results_results_cell_36.npz,25
1201,20221218_221218_smFISH_WT_HIV_rep2_24hpi_008_results_results_cell_37.npz,5
1202,20221218_221218_smFISH_WT_HIV_rep2_24hpi_008_results_results_cell_38.npz,1077
1203,20221218_221218_smFISH_WT_HIV_rep2_24hpi_008_results_results_cell_39.npz,32
1204,20221218_221218_smFISH_WT_HIV_rep2_24hpi_008_results_results_cell_40.npz,194
1205,20221218_221218_smFISH_WT_HIV_rep2_24hpi_008_results_results_cell_41.npz,982
1206,20221218_221218_smFISH_WT_HIV_rep2_24hpi_008_results_results_cell_42.npz,2725
1207,20221218_221218_smFISH_WT_HIV_rep2_24hpi_008_results_results_cell_43.npz,65
1208,20221218_221218_smFISH_WT_HIV_rep2_24hpi_008_results_results_cell_44.npz,448
1209,20221218_221218_smFISH_WT_HIV_rep2_24hpi_008_results_results_cell_45.npz,16
1210,20221218_221218_smFISH_WT_HIV_rep2_24hpi_008_results_results_cell_46.npz,10
