,file_name,total_RNAs
1144,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_012_results_results_cell_25.npz,0
1145,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_012_results_results_cell_26.npz,0
1146,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_012_results_results_cell_27.npz,0
1147,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_012_results_results_cell_28.npz,3
1148,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_012_results_results_cell_29.npz,0
1149,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_012_results_results_cell_30.npz,33
1150,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_012_results_results_cell_31.npz,538
1151,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_012_results_results_cell_32.npz,19
1152,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_012_results_results_cell_33.npz,10
1153,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_012_results_results_cell_34.npz,6
1154,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_012_results_results_cell_35.npz,9
1155,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_012_results_results_cell_36.npz,11
1156,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_012_results_results_cell_37.npz,35
1157,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_012_results_results_cell_38.npz,17
1158,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_012_results_results_cell_39.npz,10
1159,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_012_results_results_cell_40.npz,34
1160,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_012_results_results_cell_41.npz,23
1161,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_012_results_results_cell_42.npz,2
1162,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_012_results_results_cell_43.npz,9
1163,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_012_results_results_cell_44.npz,5
1164,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_012_results_results_cell_45.npz,0
1165,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_012_results_results_cell_46.npz,3
1166,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_012_results_results_cell_47.npz,1
1167,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_012_results_results_cell_48.npz,0
1168,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_012_results_results_cell_49.npz,6
1169,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_012_results_results_cell_50.npz,2
1170,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_012_results_results_cell_51.npz,0
1171,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_012_results_results_cell_52.npz,0
1172,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_012_results_results_cell_53.npz,4
1173,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_012_results_results_cell_54.npz,0
1174,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_012_results_results_cell_55.npz,1
1175,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_012_results_results_cell_56.npz,0
1176,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_012_results_results_cell_57.npz,0
1177,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_012_results_results_cell_58.npz,1
1178,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_012_results_results_cell_59.npz,8
1179,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_012_results_results_cell_60.npz,0
1180,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_012_results_results_cell_61.npz,1
1181,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_012_results_results_cell_62.npz,3
1182,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_012_results_results_cell_63.npz,1
1183,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_012_results_results_cell_64.npz,2
1184,20221221_221221_smFISH_WT_HIV_rep3_72hpi_007_results_results_cell_0.npz,2
1185,20221221_221221_smFISH_WT_HIV_rep3_72hpi_007_results_results_cell_1.npz,1
1186,20221221_221221_smFISH_WT_HIV_rep3_72hpi_007_results_results_cell_2.npz,63
1187,20221221_221221_smFISH_WT_HIV_rep3_72hpi_007_results_results_cell_3.npz,2505
1188,20221221_221221_smFISH_WT_HIV_rep3_72hpi_007_results_results_cell_4.npz,635
1189,20221221_221221_smFISH_WT_HIV_rep3_72hpi_007_results_results_cell_5.npz,86
1190,20221221_221221_smFISH_WT_HIV_rep3_72hpi_007_results_results_cell_6.npz,3314
1191,20221221_221221_smFISH_WT_HIV_rep3_72hpi_007_results_results_cell_7.npz,3312
1192,20221221_221221_smFISH_WT_HIV_rep3_72hpi_007_results_results_cell_8.npz,3479
1193,20221221_221221_smFISH_WT_HIV_rep3_72hpi_007_results_results_cell_9.npz,1431
1194,20221221_221221_smFISH_WT_HIV_rep3_72hpi_007_results_results_cell_10.npz,295
1195,20221221_221221_smFISH_WT_HIV_rep3_72hpi_007_results_results_cell_11.npz,7035
1196,20221221_221221_smFISH_WT_HIV_rep3_72hpi_007_results_results_cell_12.npz,2540
1197,20221221_221221_smFISH_WT_HIV_rep3_72hpi_007_results_results_cell_13.npz,1031
1198,20221221_221221_smFISH_WT_HIV_rep3_72hpi_007_results_results_cell_14.npz,5560
1199,20221221_221221_smFISH_WT_HIV_rep3_72hpi_007_results_results_cell_15.npz,1998
1200,20221221_221221_smFISH_WT_HIV_rep3_72hpi_007_results_results_cell_16.npz,725
1201,20221221_221221_smFISH_WT_HIV_rep3_72hpi_007_results_results_cell_17.npz,495
1202,20221221_221221_smFISH_WT_HIV_rep3_72hpi_007_results_results_cell_18.npz,1093
1203,20221221_221221_smFISH_WT_HIV_rep3_72hpi_007_results_results_cell_19.npz,18
1204,20221221_221221_smFISH_WT_HIV_rep3_72hpi_007_results_results_cell_20.npz,79
1205,20221221_221221_smFISH_WT_HIV_rep3_72hpi_007_results_results_cell_21.npz,2449
1206,20221221_221221_smFISH_WT_HIV_rep3_72hpi_007_results_results_cell_22.npz,1508
1207,20221221_221221_smFISH_WT_HIV_rep3_72hpi_007_results_results_cell_23.npz,1140
1208,20221221_221221_smFISH_WT_HIV_rep3_72hpi_007_results_results_cell_24.npz,1140
1209,20221221_221221_smFISH_WT_HIV_rep3_72hpi_007_results_results_cell_25.npz,447
1210,20221221_221221_smFISH_WT_HIV_rep3_72hpi_007_results_results_cell_26.npz,118
1211,20221221_221221_smFISH_WT_HIV_rep3_72hpi_007_results_results_cell_27.npz,1962
1212,20221221_221221_smFISH_WT_HIV_rep3_72hpi_007_results_results_cell_28.npz,17
1213,20221221_221221_smFISH_WT_HIV_rep3_72hpi_007_results_results_cell_29.npz,4116
1214,20221221_221221_smFISH_WT_HIV_rep3_72hpi_007_results_results_cell_30.npz,573
1215,20221221_221221_smFISH_WT_HIV_rep3_72hpi_007_results_results_cell_31.npz,3657
1216,20221221_221221_smFISH_WT_HIV_rep3_72hpi_007_results_results_cell_32.npz,491
1217,20221221_221221_smFISH_WT_HIV_rep3_72hpi_007_results_results_cell_33.npz,5456
1218,20221221_221221_smFISH_WT_HIV_rep3_72hpi_007_results_results_cell_34.npz,1136
1219,20221221_221221_smFISH_WT_HIV_rep3_72hpi_007_results_results_cell_35.npz,944
1220,20221221_221221_smFISH_WT_HIV_rep3_72hpi_007_results_results_cell_36.npz,1536
1221,20221221_221221_smFISH_WT_HIV_rep3_72hpi_007_results_results_cell_37.npz,3937
1222,20221221_221221_smFISH_WT_HIV_rep3_72hpi_007_results_results_cell_38.npz,2112
1223,20221221_221221_smFISH_WT_HIV_rep3_72hpi_007_results_results_cell_39.npz,4364
1224,20221221_221221_smFISH_WT_HIV_rep3_72hpi_007_results_results_cell_40.npz,14
1225,20221221_221221_smFISH_WT_HIV_rep3_72hpi_007_results_results_cell_41.npz,4
1226,20221221_221221_smFISH_WT_HIV_rep3_72hpi_007_results_results_cell_42.npz,36
1227,20221221_221221_smFISH_WT_HIV_rep3_72hpi_007_results_results_cell_43.npz,203
1228,20221221_221221_smFISH_WT_HIV_rep3_72hpi_007_results_results_cell_44.npz,83
1229,20221221_221221_smFISH_WT_HIV_rep3_72hpi_007_results_results_cell_45.npz,1589
1230,20221221_221221_smFISH_WT_HIV_rep3_72hpi_007_results_results_cell_46.npz,2947
1231,20221221_221221_smFISH_WT_HIV_rep3_72hpi_007_results_results_cell_47.npz,3363
1232,20221221_221221_smFISH_WT_HIV_rep3_72hpi_007_results_results_cell_48.npz,20
1233,20221221_221221_smFISH_WT_HIV_rep3_72hpi_007_results_results_cell_49.npz,190
1234,20221221_221221_smFISH_WT_HIV_rep3_72hpi_007_results_results_cell_50.npz,34
1235,20221221_221221_smFISH_WT_HIV_rep3_72hpi_007_results_results_cell_51.npz,226
1236,20221221_221221_smFISH_WT_HIV_rep3_72hpi_007_results_results_cell_52.npz,77
1237,20221221_221221_smFISH_WT_HIV_rep3_72hpi_007_results_results_cell_53.npz,992
1238,20221221_221221_smFISH_WT_HIV_rep3_72hpi_007_results_results_cell_54.npz,16
1239,20221221_221221_smFISH_WT_HIV_rep3_72hpi_007_results_results_cell_55.npz,290
1240,20221221_221221_smFISH_WT_HIV_rep3_72hpi_007_results_results_cell_56.npz,1029
1241,20221221_221221_smFISH_WT_HIV_rep3_72hpi_007_results_results_cell_57.npz,2094
1242,20221221_221221_smFISH_WT_HIV_rep3_72hpi_007_results_results_cell_58.npz,100
1243,20221221_221221_smFISH_WT_HIV_rep3_72hpi_007_results_results_cell_59.npz,558
1244,20221221_221221_smFISH_WT_HIV_rep3_72hpi_007_results_results_cell_60.npz,433
1245,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_0.npz,3208
1246,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_1.npz,2421
1247,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_2.npz,102
1248,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_3.npz,21
1249,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_4.npz,288
1250,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_5.npz,16
1251,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_6.npz,26
1252,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_7.npz,6
1253,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_8.npz,15
1254,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_9.npz,131
1255,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_10.npz,12
1256,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_11.npz,146
1257,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_12.npz,613
1258,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_13.npz,2968
1259,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_14.npz,20
1260,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_15.npz,3846
1261,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_16.npz,132
1262,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_17.npz,11
1263,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_18.npz,45
1264,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_19.npz,1964
1265,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_20.npz,40
1266,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_21.npz,66
1267,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_22.npz,94
1268,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_23.npz,3292
1269,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_24.npz,72
1270,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_25.npz,57
1271,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_26.npz,1219
1272,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_27.npz,275
1273,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_28.npz,1176
1274,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_29.npz,111
1275,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_30.npz,32
1276,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_31.npz,109
1277,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_32.npz,378
1278,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_33.npz,68
1279,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_34.npz,8285
1280,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_35.npz,4135
1281,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_36.npz,6659
1282,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_37.npz,3702
1283,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_38.npz,3589
1284,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_39.npz,212
1285,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_40.npz,89
1286,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_41.npz,164
1287,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_42.npz,1031
1288,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_43.npz,593
1289,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_44.npz,535
1290,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_45.npz,632
1291,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_46.npz,2050
1292,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_47.npz,191
1293,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_48.npz,202
1294,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_49.npz,698
1295,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_50.npz,230
1296,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_011_results_results_cell_51.npz,101
1297,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_011_results_results_cell_0.npz,14
1298,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_011_results_results_cell_1.npz,12
1299,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_011_results_results_cell_2.npz,43
1300,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_011_results_results_cell_3.npz,32
1301,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_011_results_results_cell_4.npz,8
1302,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_011_results_results_cell_5.npz,17
1303,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_011_results_results_cell_6.npz,2
1304,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_011_results_results_cell_7.npz,0
1305,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_011_results_results_cell_8.npz,3
1306,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_011_results_results_cell_9.npz,30
1307,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_011_results_results_cell_10.npz,32
1308,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_011_results_results_cell_11.npz,20
1309,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_011_results_results_cell_12.npz,54
1310,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_011_results_results_cell_13.npz,3
1311,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_011_results_results_cell_14.npz,22
1312,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_011_results_results_cell_15.npz,60
1313,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_011_results_results_cell_16.npz,3
1314,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_011_results_results_cell_17.npz,6
1315,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_011_results_results_cell_18.npz,18
1316,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_011_results_results_cell_19.npz,27
1317,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_011_results_results_cell_20.npz,15
1318,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_011_results_results_cell_21.npz,34
1319,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_011_results_results_cell_22.npz,4
1320,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_011_results_results_cell_23.npz,8
1321,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_011_results_results_cell_24.npz,15
1322,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_011_results_results_cell_25.npz,28
1323,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_011_results_results_cell_26.npz,35
1324,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_011_results_results_cell_27.npz,1
1325,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_011_results_results_cell_28.npz,4
1326,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_011_results_results_cell_29.npz,10
1327,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_011_results_results_cell_30.npz,15
1328,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_011_results_results_cell_31.npz,2
1329,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_011_results_results_cell_32.npz,6
1330,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_011_results_results_cell_33.npz,10
1331,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_011_results_results_cell_34.npz,24
1332,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_011_results_results_cell_35.npz,5175
1333,20221221_221221_smFISH_WT_HIV_rep3_72hpi_004_results_results_cell_0.npz,3850
1334,20221221_221221_smFISH_WT_HIV_rep3_72hpi_004_results_results_cell_1.npz,1511
1335,20221221_221221_smFISH_WT_HIV_rep3_72hpi_004_results_results_cell_2.npz,2614
1336,20221221_221221_smFISH_WT_HIV_rep3_72hpi_004_results_results_cell_3.npz,1924
1337,20221221_221221_smFISH_WT_HIV_rep3_72hpi_004_results_results_cell_4.npz,1409
1338,20221221_221221_smFISH_WT_HIV_rep3_72hpi_004_results_results_cell_5.npz,3331
1339,20221221_221221_smFISH_WT_HIV_rep3_72hpi_004_results_results_cell_6.npz,1027
1340,20221221_221221_smFISH_WT_HIV_rep3_72hpi_004_results_results_cell_7.npz,7271
1341,20221221_221221_smFISH_WT_HIV_rep3_72hpi_004_results_results_cell_8.npz,1445
1342,20221221_221221_smFISH_WT_HIV_rep3_72hpi_004_results_results_cell_9.npz,2015
1343,20221221_221221_smFISH_WT_HIV_rep3_72hpi_004_results_results_cell_10.npz,2753
1344,20221221_221221_smFISH_WT_HIV_rep3_72hpi_004_results_results_cell_11.npz,1461
1345,20221221_221221_smFISH_WT_HIV_rep3_72hpi_004_results_results_cell_12.npz,1107
1346,20221221_221221_smFISH_WT_HIV_rep3_72hpi_004_results_results_cell_13.npz,472
1347,20221221_221221_smFISH_WT_HIV_rep3_72hpi_004_results_results_cell_14.npz,608
1348,20221221_221221_smFISH_WT_HIV_rep3_72hpi_004_results_results_cell_15.npz,2576
1349,20221221_221221_smFISH_WT_HIV_rep3_72hpi_004_results_results_cell_16.npz,3643
1350,20221221_221221_smFISH_WT_HIV_rep3_72hpi_004_results_results_cell_17.npz,4294
1351,20221221_221221_smFISH_WT_HIV_rep3_72hpi_004_results_results_cell_18.npz,5554
1352,20221221_221221_smFISH_WT_HIV_rep3_72hpi_004_results_results_cell_19.npz,3480
1353,20221221_221221_smFISH_WT_HIV_rep3_72hpi_004_results_results_cell_20.npz,2641
1354,20221221_221221_smFISH_WT_HIV_rep3_72hpi_004_results_results_cell_21.npz,1079
1355,20221221_221221_smFISH_WT_HIV_rep3_72hpi_004_results_results_cell_22.npz,2237
1356,20221221_221221_smFISH_WT_HIV_rep3_72hpi_004_results_results_cell_23.npz,2145
1357,20221221_221221_smFISH_WT_HIV_rep3_72hpi_004_results_results_cell_24.npz,3170
1358,20221221_221221_smFISH_WT_HIV_rep3_72hpi_004_results_results_cell_25.npz,4350
1359,20221221_221221_smFISH_WT_HIV_rep3_72hpi_004_results_results_cell_26.npz,912
1360,20221221_221221_smFISH_WT_HIV_rep3_72hpi_004_results_results_cell_27.npz,3158
1361,20221221_221221_smFISH_WT_HIV_rep3_72hpi_004_results_results_cell_28.npz,2285
1362,20221221_221221_smFISH_WT_HIV_rep3_72hpi_004_results_results_cell_29.npz,1495
1363,20221221_221221_smFISH_WT_HIV_rep3_72hpi_004_results_results_cell_30.npz,3073
1364,20221221_221221_smFISH_WT_HIV_rep3_72hpi_004_results_results_cell_31.npz,4945
1365,20221221_221221_smFISH_WT_HIV_rep3_72hpi_004_results_results_cell_32.npz,3566
1366,20221221_221221_smFISH_WT_HIV_rep3_72hpi_004_results_results_cell_33.npz,6221
1367,20221221_221221_smFISH_WT_HIV_rep3_72hpi_004_results_results_cell_34.npz,1025
1368,20221221_221221_smFISH_WT_HIV_rep3_72hpi_004_results_results_cell_35.npz,1093
1369,20221221_221221_smFISH_WT_HIV_rep3_72hpi_004_results_results_cell_36.npz,6657
1370,20221221_221221_smFISH_WT_HIV_rep3_72hpi_004_results_results_cell_37.npz,22
1371,20221221_221221_smFISH_WT_HIV_rep3_72hpi_004_results_results_cell_38.npz,107
1372,20221221_221221_smFISH_WT_HIV_rep3_72hpi_004_results_results_cell_39.npz,148
1373,20221221_221221_smFISH_WT_HIV_rep3_72hpi_004_results_results_cell_40.npz,198
1374,20221221_221221_smFISH_WT_HIV_rep3_72hpi_004_results_results_cell_41.npz,1762
1375,20221221_221221_smFISH_WT_HIV_rep3_72hpi_004_results_results_cell_42.npz,29
1376,20221221_221221_smFISH_WT_HIV_rep3_72hpi_004_results_results_cell_43.npz,109
1377,20221221_221221_smFISH_WT_HIV_rep3_72hpi_004_results_results_cell_44.npz,1572
1378,20221221_221221_smFISH_WT_HIV_rep3_72hpi_004_results_results_cell_45.npz,601
1379,20221221_221221_smFISH_WT_HIV_rep3_72hpi_004_results_results_cell_46.npz,629
1380,20221221_221221_smFISH_WT_HIV_rep3_72hpi_004_results_results_cell_47.npz,24
1381,20221221_221221_smFISH_WT_HIV_rep3_72hpi_004_results_results_cell_48.npz,195
1382,20221221_221221_smFISH_WT_HIV_rep3_72hpi_004_results_results_cell_49.npz,116
1383,20221221_221221_smFISH_WT_HIV_rep3_72hpi_004_results_results_cell_50.npz,1096
1384,20221221_221221_smFISH_WT_HIV_rep3_72hpi_004_results_results_cell_51.npz,156
1385,20221221_221221_smFISH_WT_HIV_rep3_72hpi_004_results_results_cell_52.npz,171
1386,20221221_221221_smFISH_WT_HIV_rep3_72hpi_004_results_results_cell_53.npz,482
1387,20221221_221221_smFISH_WT_HIV_rep3_72hpi_004_results_results_cell_54.npz,2
1388,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_004_results_results_cell_0.npz,142
1389,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_004_results_results_cell_1.npz,28
1390,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_004_results_results_cell_2.npz,80
1391,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_004_results_results_cell_3.npz,88
1392,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_004_results_results_cell_4.npz,128
1393,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_004_results_results_cell_5.npz,359
1394,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_004_results_results_cell_6.npz,49
1395,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_004_results_results_cell_7.npz,71
1396,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_004_results_results_cell_8.npz,147
1397,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_004_results_results_cell_9.npz,118
1398,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_004_results_results_cell_10.npz,89
1399,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_004_results_results_cell_11.npz,123
1400,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_004_results_results_cell_12.npz,207
1401,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_004_results_results_cell_13.npz,53
1402,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_004_results_results_cell_14.npz,91
1403,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_004_results_results_cell_15.npz,12
1404,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_004_results_results_cell_16.npz,17
1405,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_004_results_results_cell_17.npz,22
1406,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_004_results_results_cell_18.npz,82
1407,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_004_results_results_cell_19.npz,129
1408,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_004_results_results_cell_20.npz,19
1409,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_004_results_results_cell_21.npz,190
1410,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_004_results_results_cell_22.npz,180
1411,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_004_results_results_cell_23.npz,203
1412,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_004_results_results_cell_24.npz,275
1413,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_004_results_results_cell_25.npz,352
1414,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_004_results_results_cell_26.npz,264
1415,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_004_results_results_cell_27.npz,155
1416,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_004_results_results_cell_28.npz,292
1417,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_004_results_results_cell_29.npz,148
1418,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_004_results_results_cell_30.npz,76
1419,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_004_results_results_cell_31.npz,145
1420,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_004_results_results_cell_32.npz,17
1421,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_004_results_results_cell_33.npz,77
1422,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_004_results_results_cell_34.npz,44
1423,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_004_results_results_cell_35.npz,68
1424,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_004_results_results_cell_36.npz,128
1425,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_004_results_results_cell_37.npz,81
1426,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_004_results_results_cell_38.npz,139
1427,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_004_results_results_cell_39.npz,248
1428,20221221_221221_smFISH_WT_no_virus_rep3_72hpi_004_results_results_cell_40.npz,154
1429,20221221_221221_smFISH_WT_HIV_rep3_72hpi_011_results_results_cell_0.npz,3308
1430,20221221_221221_smFISH_WT_HIV_rep3_72hpi_011_results_results_cell_1.npz,2876
