,file_name,total_RNAs
290,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_12.npz,0
291,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_13.npz,0
292,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_14.npz,0
293,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_15.npz,1
294,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_16.npz,0
295,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_17.npz,1
296,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_18.npz,1
297,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_19.npz,0
298,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_20.npz,1
299,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_21.npz,0
300,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_22.npz,1
301,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_23.npz,0
302,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_24.npz,0
303,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_25.npz,1
304,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_26.npz,0
305,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_27.npz,0
306,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_28.npz,0
307,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_29.npz,1
308,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_30.npz,0
309,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_31.npz,2
310,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_32.npz,0
311,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_33.npz,0
312,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_34.npz,1
313,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_35.npz,0
314,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_36.npz,0
315,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_37.npz,3
316,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_38.npz,0
317,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_39.npz,0
318,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_40.npz,0
319,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_41.npz,1
320,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_42.npz,3
321,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_43.npz,0
322,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_44.npz,5
323,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_45.npz,1
324,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_46.npz,1
325,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_47.npz,0
326,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_48.npz,0
327,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_49.npz,0
328,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_50.npz,1
329,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_51.npz,2
330,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_52.npz,1
331,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_53.npz,1
332,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_54.npz,0
333,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_55.npz,0
334,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_56.npz,0
335,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_004_results_results_cell_0.npz,16
336,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_004_results_results_cell_1.npz,23
337,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_004_results_results_cell_2.npz,50
338,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_004_results_results_cell_3.npz,19
339,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_004_results_results_cell_4.npz,8
340,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_004_results_results_cell_5.npz,12
341,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_004_results_results_cell_6.npz,12
342,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_004_results_results_cell_7.npz,19
343,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_004_results_results_cell_8.npz,19
344,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_004_results_results_cell_9.npz,16
345,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_004_results_results_cell_10.npz,6
346,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_004_results_results_cell_11.npz,5
347,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_004_results_results_cell_12.npz,1
348,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_004_results_results_cell_13.npz,6
349,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_004_results_results_cell_14.npz,5
350,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_004_results_results_cell_15.npz,11
351,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_004_results_results_cell_16.npz,9
352,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_004_results_results_cell_17.npz,6
353,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_004_results_results_cell_18.npz,7
354,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_004_results_results_cell_19.npz,8
355,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_004_results_results_cell_20.npz,15
356,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_004_results_results_cell_21.npz,1
357,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_004_results_results_cell_22.npz,5
358,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_004_results_results_cell_23.npz,3
359,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_004_results_results_cell_24.npz,0
360,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_004_results_results_cell_25.npz,5
361,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_004_results_results_cell_26.npz,12
362,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_004_results_results_cell_27.npz,2
363,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_004_results_results_cell_28.npz,2
364,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_004_results_results_cell_29.npz,1
365,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_004_results_results_cell_30.npz,0
366,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_004_results_results_cell_31.npz,33
367,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_004_results_results_cell_32.npz,6
368,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_004_results_results_cell_33.npz,2
369,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_004_results_results_cell_34.npz,0
370,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_004_results_results_cell_35.npz,6
371,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_005_results_results_cell_0.npz,31
372,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_005_results_results_cell_1.npz,36
373,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_005_results_results_cell_2.npz,4
374,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_005_results_results_cell_3.npz,6
375,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_005_results_results_cell_4.npz,1
376,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_005_results_results_cell_5.npz,11
377,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_005_results_results_cell_6.npz,1
378,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_005_results_results_cell_7.npz,1
379,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_005_results_results_cell_8.npz,0
380,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_005_results_results_cell_9.npz,33
381,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_005_results_results_cell_10.npz,7
382,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_005_results_results_cell_11.npz,19
383,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_005_results_results_cell_12.npz,51
384,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_005_results_results_cell_13.npz,37
385,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_005_results_results_cell_14.npz,48
386,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_005_results_results_cell_15.npz,33
387,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_005_results_results_cell_16.npz,36
388,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_005_results_results_cell_17.npz,17
389,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_005_results_results_cell_18.npz,37
390,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_005_results_results_cell_19.npz,82
391,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_005_results_results_cell_20.npz,48
392,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_005_results_results_cell_21.npz,24
393,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_005_results_results_cell_22.npz,65
394,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_005_results_results_cell_23.npz,33
395,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_005_results_results_cell_24.npz,60
396,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_005_results_results_cell_25.npz,11
397,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_005_results_results_cell_26.npz,12
398,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_005_results_results_cell_27.npz,13
399,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_005_results_results_cell_28.npz,10
400,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_005_results_results_cell_29.npz,19
401,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_005_results_results_cell_30.npz,25
402,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_005_results_results_cell_31.npz,2
403,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_005_results_results_cell_32.npz,19
404,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_005_results_results_cell_33.npz,34
405,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_005_results_results_cell_34.npz,44
406,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_005_results_results_cell_35.npz,29
407,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_005_results_results_cell_36.npz,39
408,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_005_results_results_cell_37.npz,35
409,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_005_results_results_cell_38.npz,10
410,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_005_results_results_cell_39.npz,2
411,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_005_results_results_cell_40.npz,13
412,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_005_results_results_cell_41.npz,3
413,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_005_results_results_cell_42.npz,1
414,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_005_results_results_cell_43.npz,4
415,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_0.npz,1415
416,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_1.npz,1052
417,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_2.npz,1836
418,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_3.npz,1979
419,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_4.npz,1111
420,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_5.npz,922
421,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_6.npz,1001
422,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_7.npz,236
423,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_8.npz,12
424,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_9.npz,299
425,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_10.npz,19
426,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_11.npz,216
427,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_12.npz,22
428,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_13.npz,18
429,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_14.npz,52
430,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_15.npz,56
431,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_16.npz,47
432,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_17.npz,62
433,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_18.npz,14
434,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_19.npz,284
435,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_20.npz,4
436,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_21.npz,7
437,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_22.npz,13
438,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_23.npz,1
439,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_24.npz,5
440,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_25.npz,154
441,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_26.npz,100
442,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_27.npz,3
443,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_28.npz,354
444,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_29.npz,24
445,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_30.npz,5
446,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_31.npz,1333
447,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_32.npz,70
448,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_33.npz,132
449,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_34.npz,32
450,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_35.npz,206
451,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_36.npz,740
452,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_37.npz,54
453,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_38.npz,101
454,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_39.npz,239
455,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_40.npz,381
456,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_41.npz,48
457,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_42.npz,104
458,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_43.npz,22
459,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_44.npz,21
460,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_45.npz,123
461,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_46.npz,45
462,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_47.npz,833
463,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_48.npz,65
464,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_49.npz,326
465,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_50.npz,3
466,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_51.npz,745
467,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_52.npz,112
468,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_53.npz,8
469,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_54.npz,8
470,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_55.npz,38
471,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_56.npz,43
472,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_57.npz,17
473,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_58.npz,6
474,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_59.npz,5
475,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_60.npz,8
476,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_61.npz,4
477,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_62.npz,0
478,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_63.npz,221
479,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_64.npz,3
480,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_65.npz,27
481,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_66.npz,11
482,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_67.npz,20
483,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_001_results_results_cell_0.npz,1820
484,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_001_results_results_cell_1.npz,2812
485,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_001_results_results_cell_2.npz,979
486,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_001_results_results_cell_3.npz,999
487,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_001_results_results_cell_4.npz,92
488,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_001_results_results_cell_5.npz,7
489,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_001_results_results_cell_6.npz,42
490,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_001_results_results_cell_7.npz,137
491,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_001_results_results_cell_8.npz,392
492,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_001_results_results_cell_9.npz,410
493,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_001_results_results_cell_10.npz,456
494,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_001_results_results_cell_11.npz,476
495,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_001_results_results_cell_12.npz,215
496,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_001_results_results_cell_13.npz,2743
497,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_001_results_results_cell_14.npz,229
498,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_001_results_results_cell_15.npz,21
499,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_001_results_results_cell_16.npz,1899
500,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_001_results_results_cell_17.npz,808
501,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_001_results_results_cell_18.npz,81
502,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_001_results_results_cell_19.npz,493
503,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_001_results_results_cell_20.npz,1803
504,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_001_results_results_cell_21.npz,794
505,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_001_results_results_cell_22.npz,91
506,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_001_results_results_cell_23.npz,804
507,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_001_results_results_cell_24.npz,1
508,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_001_results_results_cell_25.npz,3
509,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_001_results_results_cell_26.npz,0
510,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_001_results_results_cell_27.npz,29
511,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_001_results_results_cell_28.npz,31
512,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_001_results_results_cell_29.npz,14
513,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_001_results_results_cell_30.npz,0
514,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_001_results_results_cell_31.npz,14
515,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_001_results_results_cell_32.npz,1
516,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_001_results_results_cell_33.npz,13
517,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_001_results_results_cell_34.npz,89
518,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_001_results_results_cell_35.npz,14
519,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_001_results_results_cell_36.npz,1
520,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_001_results_results_cell_37.npz,89
521,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_001_results_results_cell_38.npz,92
522,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_001_results_results_cell_39.npz,94
523,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_001_results_results_cell_40.npz,101
524,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_001_results_results_cell_41.npz,94
525,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_001_results_results_cell_42.npz,335
526,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_001_results_results_cell_43.npz,1
527,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_001_results_results_cell_44.npz,2336
528,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_001_results_results_cell_45.npz,525
529,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_001_results_results_cell_46.npz,676
530,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_001_results_results_cell_47.npz,55
531,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_001_results_results_cell_48.npz,17
532,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_001_results_results_cell_49.npz,344
533,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_001_results_results_cell_50.npz,265
534,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_001_results_results_cell_51.npz,3
535,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_001_results_results_cell_52.npz,1029
536,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_001_results_results_cell_53.npz,93
537,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_001_results_results_cell_54.npz,12
538,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_001_results_results_cell_55.npz,177
539,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_001_results_results_cell_56.npz,3
540,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_001_results_results_cell_57.npz,114
