,file_name,total_RNAs
1186,20221221_221221_smFISH_WT_HIV_rep3_48hpi_003_results_results_cell_34.npz,79
1187,20221221_221221_smFISH_WT_HIV_rep3_48hpi_003_results_results_cell_35.npz,328
1188,20221221_221221_smFISH_WT_HIV_rep3_48hpi_003_results_results_cell_36.npz,173
1189,20221221_221221_smFISH_WT_HIV_rep3_48hpi_003_results_results_cell_37.npz,923
1190,20221221_221221_smFISH_WT_HIV_rep3_48hpi_003_results_results_cell_38.npz,787
1191,20221221_221221_smFISH_WT_HIV_rep3_48hpi_003_results_results_cell_39.npz,16
1192,20221221_221221_smFISH_WT_HIV_rep3_48hpi_003_results_results_cell_40.npz,7
1193,20221221_221221_smFISH_WT_HIV_rep3_48hpi_003_results_results_cell_41.npz,30
1194,20221221_221221_smFISH_WT_HIV_rep3_48hpi_003_results_results_cell_42.npz,191
1195,20221221_221221_smFISH_WT_HIV_rep3_48hpi_003_results_results_cell_43.npz,903
1196,20221221_221221_smFISH_WT_HIV_rep3_48hpi_003_results_results_cell_44.npz,1636
1197,20221221_221221_smFISH_WT_HIV_rep3_48hpi_003_results_results_cell_45.npz,59
1198,20221221_221221_smFISH_WT_HIV_rep3_48hpi_003_results_results_cell_46.npz,779
1199,20221221_221221_smFISH_WT_HIV_rep3_48hpi_003_results_results_cell_47.npz,193
1200,20221221_221221_smFISH_WT_HIV_rep3_48hpi_003_results_results_cell_48.npz,42
1201,20221221_221221_smFISH_WT_HIV_rep3_48hpi_003_results_results_cell_49.npz,98
1202,20221221_221221_smFISH_WT_HIV_rep3_48hpi_003_results_results_cell_50.npz,93
1203,20221221_221221_smFISH_WT_HIV_rep3_48hpi_003_results_results_cell_51.npz,21
1204,20221221_221221_smFISH_WT_HIV_rep3_48hpi_003_results_results_cell_52.npz,817
1205,20221221_221221_smFISH_WT_HIV_rep3_48hpi_003_results_results_cell_53.npz,366
1206,20221221_221221_smFISH_WT_HIV_rep3_48hpi_003_results_results_cell_54.npz,294
1207,20221221_221221_smFISH_WT_HIV_rep3_48hpi_003_results_results_cell_55.npz,196
1208,20221221_221221_smFISH_WT_HIV_rep3_48hpi_003_results_results_cell_56.npz,190
1209,20221221_221221_smFISH_WT_HIV_rep3_48hpi_003_results_results_cell_57.npz,528
1210,20221221_221221_smFISH_WT_HIV_rep3_48hpi_004_results_results_cell_0.npz,1906
1211,20221221_221221_smFISH_WT_HIV_rep3_48hpi_004_results_results_cell_1.npz,2262
1212,20221221_221221_smFISH_WT_HIV_rep3_48hpi_004_results_results_cell_2.npz,2989
1213,20221221_221221_smFISH_WT_HIV_rep3_48hpi_004_results_results_cell_3.npz,25
1214,20221221_221221_smFISH_WT_HIV_rep3_48hpi_004_results_results_cell_4.npz,4488
1215,20221221_221221_smFISH_WT_HIV_rep3_48hpi_004_results_results_cell_5.npz,4807
1216,20221221_221221_smFISH_WT_HIV_rep3_48hpi_004_results_results_cell_6.npz,4478
1217,20221221_221221_smFISH_WT_HIV_rep3_48hpi_004_results_results_cell_7.npz,4556
1218,20221221_221221_smFISH_WT_HIV_rep3_48hpi_004_results_results_cell_8.npz,1746
1219,20221221_221221_smFISH_WT_HIV_rep3_48hpi_004_results_results_cell_9.npz,2169
1220,20221221_221221_smFISH_WT_HIV_rep3_48hpi_004_results_results_cell_10.npz,5038
1221,20221221_221221_smFISH_WT_HIV_rep3_48hpi_004_results_results_cell_11.npz,55
1222,20221221_221221_smFISH_WT_HIV_rep3_48hpi_004_results_results_cell_12.npz,159
1223,20221221_221221_smFISH_WT_HIV_rep3_48hpi_004_results_results_cell_13.npz,1765
1224,20221221_221221_smFISH_WT_HIV_rep3_48hpi_004_results_results_cell_14.npz,478
1225,20221221_221221_smFISH_WT_HIV_rep3_48hpi_004_results_results_cell_15.npz,1306
1226,20221221_221221_smFISH_WT_HIV_rep3_48hpi_004_results_results_cell_16.npz,1160
1227,20221221_221221_smFISH_WT_HIV_rep3_48hpi_004_results_results_cell_17.npz,54
1228,20221221_221221_smFISH_WT_HIV_rep3_48hpi_004_results_results_cell_18.npz,49
1229,20221221_221221_smFISH_WT_HIV_rep3_48hpi_004_results_results_cell_19.npz,246
1230,20221221_221221_smFISH_WT_HIV_rep3_48hpi_004_results_results_cell_20.npz,1
1231,20221221_221221_smFISH_WT_HIV_rep3_48hpi_004_results_results_cell_21.npz,89
1232,20221221_221221_smFISH_WT_HIV_rep3_48hpi_004_results_results_cell_22.npz,10
1233,20221221_221221_smFISH_WT_HIV_rep3_48hpi_004_results_results_cell_23.npz,0
1234,20221221_221221_smFISH_WT_HIV_rep3_48hpi_004_results_results_cell_24.npz,9
1235,20221221_221221_smFISH_WT_HIV_rep3_48hpi_004_results_results_cell_25.npz,94
1236,20221221_221221_smFISH_WT_HIV_rep3_48hpi_004_results_results_cell_26.npz,884
1237,20221221_221221_smFISH_WT_HIV_rep3_48hpi_004_results_results_cell_27.npz,1038
1238,20221221_221221_smFISH_WT_HIV_rep3_48hpi_004_results_results_cell_28.npz,63
1239,20221221_221221_smFISH_WT_HIV_rep3_48hpi_004_results_results_cell_29.npz,169
1240,20221221_221221_smFISH_WT_HIV_rep3_48hpi_004_results_results_cell_30.npz,825
1241,20221221_221221_smFISH_WT_HIV_rep3_48hpi_004_results_results_cell_31.npz,1455
1242,20221221_221221_smFISH_WT_HIV_rep3_48hpi_004_results_results_cell_32.npz,28
1243,20221221_221221_smFISH_WT_HIV_rep3_48hpi_004_results_results_cell_33.npz,98
1244,20221221_221221_smFISH_WT_HIV_rep3_48hpi_004_results_results_cell_34.npz,116
1245,20221221_221221_smFISH_WT_HIV_rep3_48hpi_004_results_results_cell_35.npz,3293
1246,20221221_221221_smFISH_WT_HIV_rep3_48hpi_004_results_results_cell_36.npz,1965
1247,20221221_221221_smFISH_WT_HIV_rep3_48hpi_004_results_results_cell_37.npz,120
1248,20221221_221221_smFISH_WT_HIV_rep3_48hpi_004_results_results_cell_38.npz,12
1249,20221221_221221_smFISH_WT_HIV_rep3_48hpi_004_results_results_cell_39.npz,84
1250,20221221_221221_smFISH_WT_HIV_rep3_48hpi_004_results_results_cell_40.npz,156
1251,20221221_221221_smFISH_WT_HIV_rep3_48hpi_004_results_results_cell_41.npz,3074
1252,20221221_221221_smFISH_WT_HIV_rep3_48hpi_004_results_results_cell_42.npz,48
1253,20221221_221221_smFISH_WT_HIV_rep3_48hpi_004_results_results_cell_43.npz,184
1254,20221221_221221_smFISH_WT_HIV_rep3_48hpi_004_results_results_cell_44.npz,908
1255,20221221_221221_smFISH_WT_HIV_rep3_48hpi_004_results_results_cell_45.npz,20
1256,20221221_221221_smFISH_WT_HIV_rep3_48hpi_004_results_results_cell_46.npz,47
1257,20221221_221221_smFISH_WT_HIV_rep3_48hpi_004_results_results_cell_47.npz,1176
1258,20221221_221221_smFISH_WT_HIV_rep3_48hpi_004_results_results_cell_48.npz,4687
1259,20221221_221221_smFISH_WT_HIV_rep3_48hpi_004_results_results_cell_49.npz,2312
1260,20221221_221221_smFISH_WT_HIV_rep3_48hpi_004_results_results_cell_50.npz,1211
1261,20221221_221221_smFISH_WT_HIV_rep3_48hpi_004_results_results_cell_51.npz,453
1262,20221221_221221_smFISH_WT_HIV_rep3_48hpi_004_results_results_cell_52.npz,1143
1263,20221221_221221_smFISH_WT_HIV_rep3_48hpi_004_results_results_cell_53.npz,4321
1264,20221221_221221_smFISH_WT_HIV_rep3_48hpi_004_results_results_cell_54.npz,800
1265,20221221_221221_smFISH_WT_HIV_rep3_48hpi_004_results_results_cell_55.npz,54
1266,20221221_221221_smFISH_WT_HIV_rep3_48hpi_004_results_results_cell_56.npz,1064
1267,20221221_221221_smFISH_WT_HIV_rep3_48hpi_004_results_results_cell_57.npz,208
1268,20221221_221221_smFISH_WT_HIV_rep3_48hpi_004_results_results_cell_58.npz,267
1269,20221221_221221_smFISH_WT_HIV_rep3_48hpi_004_results_results_cell_59.npz,996
1270,20221221_221221_smFISH_WT_HIV_rep3_48hpi_004_results_results_cell_60.npz,836
1271,20221221_221221_smFISH_WT_HIV_rep3_48hpi_004_results_results_cell_61.npz,60
1272,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_008_results_results_cell_0.npz,31
1273,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_008_results_results_cell_1.npz,1242
1274,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_008_results_results_cell_2.npz,17
1275,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_008_results_results_cell_3.npz,44
1276,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_008_results_results_cell_4.npz,158
1277,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_008_results_results_cell_5.npz,2561
1278,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_008_results_results_cell_6.npz,4430
1279,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_008_results_results_cell_7.npz,4944
1280,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_008_results_results_cell_8.npz,2987
1281,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_008_results_results_cell_9.npz,6407
1282,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_008_results_results_cell_10.npz,1924
1283,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_008_results_results_cell_11.npz,1370
1284,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_008_results_results_cell_12.npz,2389
1285,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_008_results_results_cell_13.npz,47
1286,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_008_results_results_cell_14.npz,1534
1287,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_008_results_results_cell_15.npz,177
1288,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_008_results_results_cell_16.npz,1119
1289,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_008_results_results_cell_17.npz,295
1290,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_008_results_results_cell_18.npz,68
1291,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_008_results_results_cell_19.npz,763
1292,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_008_results_results_cell_20.npz,59
1293,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_008_results_results_cell_21.npz,2244
1294,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_008_results_results_cell_22.npz,2
1295,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_008_results_results_cell_23.npz,5
1296,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_008_results_results_cell_24.npz,508
1297,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_008_results_results_cell_25.npz,106
1298,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_008_results_results_cell_26.npz,4046
1299,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_008_results_results_cell_27.npz,4824
1300,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_008_results_results_cell_28.npz,199
1301,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_008_results_results_cell_29.npz,2602
1302,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_008_results_results_cell_30.npz,10
1303,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_008_results_results_cell_31.npz,3003
1304,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_008_results_results_cell_32.npz,11
1305,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_008_results_results_cell_33.npz,37
1306,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_008_results_results_cell_34.npz,1159
1307,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_008_results_results_cell_35.npz,89
1308,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_008_results_results_cell_36.npz,30
1309,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_008_results_results_cell_37.npz,131
1310,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_008_results_results_cell_38.npz,9
1311,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_008_results_results_cell_39.npz,1213
1312,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_008_results_results_cell_40.npz,16
1313,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_008_results_results_cell_41.npz,22
1314,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_008_results_results_cell_42.npz,54
1315,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_009_results_results_cell_0.npz,8277
1316,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_009_results_results_cell_1.npz,5603
1317,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_009_results_results_cell_2.npz,3101
1318,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_009_results_results_cell_3.npz,322
1319,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_009_results_results_cell_4.npz,1963
1320,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_009_results_results_cell_5.npz,10
1321,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_009_results_results_cell_6.npz,272
1322,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_009_results_results_cell_7.npz,3584
1323,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_009_results_results_cell_8.npz,3156
1324,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_009_results_results_cell_9.npz,111
1325,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_009_results_results_cell_10.npz,155
1326,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_009_results_results_cell_11.npz,13
1327,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_009_results_results_cell_12.npz,7
1328,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_009_results_results_cell_13.npz,1379
1329,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_009_results_results_cell_14.npz,232
1330,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_009_results_results_cell_15.npz,3411
1331,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_009_results_results_cell_16.npz,2968
1332,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_009_results_results_cell_17.npz,101
1333,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_009_results_results_cell_18.npz,1392
1334,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_009_results_results_cell_19.npz,1424
1335,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_009_results_results_cell_20.npz,50
1336,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_009_results_results_cell_21.npz,65
1337,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_009_results_results_cell_22.npz,41
1338,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_009_results_results_cell_23.npz,32
1339,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_009_results_results_cell_24.npz,8
1340,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_009_results_results_cell_25.npz,59
1341,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_012_results_results_cell_0.npz,11259
1342,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_012_results_results_cell_1.npz,12116
1343,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_012_results_results_cell_2.npz,6782
1344,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_012_results_results_cell_3.npz,4794
1345,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_012_results_results_cell_4.npz,10524
1346,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_012_results_results_cell_5.npz,6065
1347,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_012_results_results_cell_6.npz,5965
1348,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_012_results_results_cell_7.npz,8877
1349,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_012_results_results_cell_8.npz,72
1350,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_012_results_results_cell_9.npz,1694
1351,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_012_results_results_cell_10.npz,66
1352,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_012_results_results_cell_11.npz,1396
1353,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_012_results_results_cell_12.npz,1954
1354,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_012_results_results_cell_13.npz,4999
1355,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_012_results_results_cell_14.npz,150
1356,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_012_results_results_cell_15.npz,36
1357,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_012_results_results_cell_16.npz,472
1358,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_012_results_results_cell_17.npz,24
1359,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_012_results_results_cell_18.npz,87
1360,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_012_results_results_cell_19.npz,1314
1361,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_012_results_results_cell_20.npz,951
1362,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_012_results_results_cell_21.npz,103
1363,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_012_results_results_cell_22.npz,1361
1364,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_012_results_results_cell_23.npz,95
1365,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_012_results_results_cell_24.npz,14
1366,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_012_results_results_cell_25.npz,7
1367,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_012_results_results_cell_26.npz,49
1368,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_012_results_results_cell_27.npz,1133
1369,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_012_results_results_cell_28.npz,202
1370,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_012_results_results_cell_29.npz,28
1371,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_012_results_results_cell_30.npz,30
1372,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_012_results_results_cell_31.npz,1114
1373,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_012_results_results_cell_32.npz,1139
1374,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_012_results_results_cell_33.npz,12
1375,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_012_results_results_cell_34.npz,43
1376,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_012_results_results_cell_35.npz,217
1377,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_012_results_results_cell_36.npz,149
1378,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_012_results_results_cell_37.npz,107
1379,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_012_results_results_cell_38.npz,114
1380,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_012_results_results_cell_39.npz,762
1381,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_012_results_results_cell_40.npz,1007
1382,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_012_results_results_cell_41.npz,1869
1383,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_012_results_results_cell_42.npz,446
1384,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_012_results_results_cell_43.npz,1940
1385,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_012_results_results_cell_44.npz,373
1386,20221221_221221_smFISH_MKRN1KO_HIV_rep3_48hpi_012_results_results_cell_45.npz,105
1387,20221218_221218_smFISH_WT_HIV_rep2_48hpi_008_results_results_cell_0.npz,1338
1388,20221218_221218_smFISH_WT_HIV_rep2_48hpi_008_results_results_cell_1.npz,886
1389,20221218_221218_smFISH_WT_HIV_rep2_48hpi_008_results_results_cell_2.npz,1196
1390,20221218_221218_smFISH_WT_HIV_rep2_48hpi_008_results_results_cell_3.npz,1797
1391,20221218_221218_smFISH_WT_HIV_rep2_48hpi_008_results_results_cell_4.npz,1230
1392,20221218_221218_smFISH_WT_HIV_rep2_48hpi_008_results_results_cell_5.npz,62
1393,20221218_221218_smFISH_WT_HIV_rep2_48hpi_008_results_results_cell_6.npz,49
1394,20221218_221218_smFISH_WT_HIV_rep2_48hpi_008_results_results_cell_7.npz,11211
1395,20221218_221218_smFISH_WT_HIV_rep2_48hpi_008_results_results_cell_8.npz,3418
1396,20221218_221218_smFISH_WT_HIV_rep2_48hpi_008_results_results_cell_9.npz,3651
1397,20221218_221218_smFISH_WT_HIV_rep2_48hpi_008_results_results_cell_10.npz,1255
1398,20221218_221218_smFISH_WT_HIV_rep2_48hpi_008_results_results_cell_11.npz,108
1399,20221218_221218_smFISH_WT_HIV_rep2_48hpi_008_results_results_cell_12.npz,129
1400,20221218_221218_smFISH_WT_HIV_rep2_48hpi_008_results_results_cell_13.npz,979
1401,20221218_221218_smFISH_WT_HIV_rep2_48hpi_008_results_results_cell_14.npz,2300
1402,20221218_221218_smFISH_WT_HIV_rep2_48hpi_008_results_results_cell_15.npz,772
1403,20221218_221218_smFISH_WT_HIV_rep2_48hpi_008_results_results_cell_16.npz,1020
1404,20221218_221218_smFISH_WT_HIV_rep2_48hpi_008_results_results_cell_17.npz,7524
1405,20221218_221218_smFISH_WT_HIV_rep2_48hpi_008_results_results_cell_18.npz,2104
1406,20221218_221218_smFISH_WT_HIV_rep2_48hpi_008_results_results_cell_19.npz,2640
1407,20221218_221218_smFISH_WT_HIV_rep2_48hpi_008_results_results_cell_20.npz,4009
1408,20221218_221218_smFISH_WT_HIV_rep2_48hpi_008_results_results_cell_21.npz,3777
1409,20221218_221218_smFISH_WT_HIV_rep2_48hpi_008_results_results_cell_22.npz,2930
1410,20221218_221218_smFISH_WT_HIV_rep2_48hpi_008_results_results_cell_23.npz,6415
1411,20221218_221218_smFISH_WT_HIV_rep2_48hpi_008_results_results_cell_24.npz,3513
1412,20221218_221218_smFISH_WT_HIV_rep2_48hpi_008_results_results_cell_25.npz,1905
1413,20221218_221218_smFISH_WT_HIV_rep2_48hpi_008_results_results_cell_26.npz,4116
1414,20221218_221218_smFISH_WT_HIV_rep2_48hpi_008_results_results_cell_27.npz,1648
1415,20221218_221218_smFISH_WT_HIV_rep2_48hpi_008_results_results_cell_28.npz,2630
1416,20221123_221123_smFISH_48hpi_MKRN1KO_HIV_007_results_results_cell_0.npz,5299
1417,20221123_221123_smFISH_48hpi_MKRN1KO_HIV_007_results_results_cell_1.npz,370
1418,20221123_221123_smFISH_48hpi_MKRN1KO_HIV_007_results_results_cell_2.npz,8480
1419,20221123_221123_smFISH_48hpi_MKRN1KO_HIV_007_results_results_cell_3.npz,5798
1420,20221123_221123_smFISH_48hpi_MKRN1KO_HIV_007_results_results_cell_4.npz,3602
1421,20221123_221123_smFISH_48hpi_MKRN1KO_HIV_007_results_results_cell_5.npz,347
1422,20221123_221123_smFISH_48hpi_MKRN1KO_HIV_007_results_results_cell_6.npz,9920
1423,20221123_221123_smFISH_48hpi_MKRN1KO_HIV_007_results_results_cell_7.npz,4531
1424,20221123_221123_smFISH_48hpi_MKRN1KO_HIV_007_results_results_cell_8.npz,76
1425,20221123_221123_smFISH_48hpi_MKRN1KO_HIV_007_results_results_cell_9.npz,76
1426,20221123_221123_smFISH_48hpi_MKRN1KO_HIV_007_results_results_cell_10.npz,442
1427,20221123_221123_smFISH_48hpi_MKRN1KO_HIV_007_results_results_cell_11.npz,459
1428,20221221_221221_smFISH_WT_HIV_rep3_48hpi_001_results_results_cell_0.npz,5220
1429,20221221_221221_smFISH_WT_HIV_rep3_48hpi_001_results_results_cell_1.npz,1165
1430,20221221_221221_smFISH_WT_HIV_rep3_48hpi_001_results_results_cell_2.npz,6
1431,20221221_221221_smFISH_WT_HIV_rep3_48hpi_001_results_results_cell_3.npz,272
1432,20221221_221221_smFISH_WT_HIV_rep3_48hpi_001_results_results_cell_4.npz,178
1433,20221221_221221_smFISH_WT_HIV_rep3_48hpi_001_results_results_cell_5.npz,1574
1434,20221221_221221_smFISH_WT_HIV_rep3_48hpi_001_results_results_cell_6.npz,551
1435,20221221_221221_smFISH_WT_HIV_rep3_48hpi_001_results_results_cell_7.npz,2
1436,20221221_221221_smFISH_WT_HIV_rep3_48hpi_001_results_results_cell_8.npz,21
1437,20221221_221221_smFISH_WT_HIV_rep3_48hpi_001_results_results_cell_9.npz,425
1438,20221221_221221_smFISH_WT_HIV_rep3_48hpi_001_results_results_cell_10.npz,1374
1439,20221221_221221_smFISH_WT_HIV_rep3_48hpi_001_results_results_cell_11.npz,5060
1440,20221221_221221_smFISH_WT_HIV_rep3_48hpi_001_results_results_cell_12.npz,6072
1441,20221221_221221_smFISH_WT_HIV_rep3_48hpi_001_results_results_cell_13.npz,297
1442,20221221_221221_smFISH_WT_HIV_rep3_48hpi_001_results_results_cell_14.npz,640
1443,20221221_221221_smFISH_WT_HIV_rep3_48hpi_001_results_results_cell_15.npz,1267
1444,20221221_221221_smFISH_WT_HIV_rep3_48hpi_001_results_results_cell_16.npz,1817
1445,20221221_221221_smFISH_WT_HIV_rep3_48hpi_001_results_results_cell_17.npz,3786
1446,20221221_221221_smFISH_WT_HIV_rep3_48hpi_001_results_results_cell_18.npz,1495
1447,20221221_221221_smFISH_WT_HIV_rep3_48hpi_001_results_results_cell_19.npz,257
1448,20221221_221221_smFISH_WT_HIV_rep3_48hpi_001_results_results_cell_20.npz,2459
1449,20221221_221221_smFISH_WT_HIV_rep3_48hpi_001_results_results_cell_21.npz,180
1450,20221221_221221_smFISH_WT_HIV_rep3_48hpi_001_results_results_cell_22.npz,742
1451,20221221_221221_smFISH_WT_HIV_rep3_48hpi_001_results_results_cell_23.npz,890
1452,20221221_221221_smFISH_WT_HIV_rep3_48hpi_001_results_results_cell_24.npz,512
1453,20221221_221221_smFISH_WT_HIV_rep3_48hpi_001_results_results_cell_25.npz,1593
1454,20221221_221221_smFISH_WT_HIV_rep3_48hpi_001_results_results_cell_26.npz,223
1455,20221221_221221_smFISH_WT_HIV_rep3_48hpi_001_results_results_cell_27.npz,16
1456,20221123_221123_smFISH_48hpi_WT_HIV_005_results_results_cell_0.npz,8464
1457,20221123_221123_smFISH_48hpi_WT_HIV_005_results_results_cell_1.npz,1288
1458,20221123_221123_smFISH_48hpi_WT_HIV_005_results_results_cell_2.npz,1768
1459,20221123_221123_smFISH_48hpi_WT_HIV_005_results_results_cell_3.npz,3209
1460,20221123_221123_smFISH_48hpi_WT_HIV_005_results_results_cell_4.npz,3398
1461,20221123_221123_smFISH_48hpi_WT_HIV_005_results_results_cell_5.npz,4090
1462,20221123_221123_smFISH_48hpi_WT_HIV_005_results_results_cell_6.npz,7264
1463,20221123_221123_smFISH_48hpi_WT_HIV_005_results_results_cell_7.npz,1320
1464,20221123_221123_smFISH_48hpi_WT_HIV_005_results_results_cell_8.npz,2107
1465,20221123_221123_smFISH_48hpi_WT_HIV_005_results_results_cell_9.npz,1805
1466,20221123_221123_smFISH_48hpi_WT_HIV_005_results_results_cell_10.npz,1225
1467,20221123_221123_smFISH_48hpi_WT_HIV_005_results_results_cell_11.npz,4366
1468,20221123_221123_smFISH_48hpi_WT_HIV_005_results_results_cell_12.npz,1086
