,file_name,total_RNAs
1144,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_5.npz,0
1145,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_6.npz,3
1146,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_7.npz,0
1147,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_8.npz,0
1148,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_9.npz,5
1149,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_10.npz,4
1150,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_11.npz,5
1151,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_12.npz,3
1152,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_13.npz,1
1153,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_14.npz,1
1154,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_15.npz,2
1155,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_16.npz,1
1156,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_17.npz,4
1157,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_18.npz,3
1158,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_19.npz,0
1159,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_20.npz,3
1160,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_21.npz,0
1161,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_22.npz,3
1162,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_23.npz,0
1163,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_24.npz,0
1164,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_25.npz,3
1165,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_26.npz,0
1166,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_27.npz,0
1167,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_28.npz,0
1168,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_29.npz,2
1169,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_30.npz,1
1170,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_31.npz,5
1171,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_32.npz,1
1172,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_33.npz,0
1173,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_34.npz,1
1174,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_35.npz,3
1175,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_36.npz,0
1176,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_37.npz,7
1177,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_38.npz,0
1178,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_39.npz,3
1179,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_40.npz,2
1180,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_41.npz,3
1181,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_42.npz,6
1182,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_43.npz,0
1183,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_44.npz,5
1184,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_45.npz,5
1185,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_46.npz,5
1186,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_47.npz,1
1187,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_48.npz,0
1188,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_49.npz,1
1189,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_50.npz,1
1190,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_51.npz,4
1191,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_52.npz,3
1192,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_53.npz,3
1193,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_54.npz,1
1194,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_55.npz,2
1195,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_56.npz,0
1196,20221218_221218_smFISH_WT_HIV_rep2_72hpi_010_results_results_cell_0.npz,2606
1197,20221218_221218_smFISH_WT_HIV_rep2_72hpi_010_results_results_cell_1.npz,2679
1198,20221218_221218_smFISH_WT_HIV_rep2_72hpi_010_results_results_cell_2.npz,4846
1199,20221218_221218_smFISH_WT_HIV_rep2_72hpi_010_results_results_cell_3.npz,3673
1200,20221218_221218_smFISH_WT_HIV_rep2_72hpi_010_results_results_cell_4.npz,3711
1201,20221218_221218_smFISH_WT_HIV_rep2_72hpi_010_results_results_cell_5.npz,1504
1202,20221218_221218_smFISH_WT_HIV_rep2_72hpi_010_results_results_cell_6.npz,2770
1203,20221218_221218_smFISH_WT_HIV_rep2_72hpi_010_results_results_cell_7.npz,2155
1204,20221218_221218_smFISH_WT_HIV_rep2_72hpi_010_results_results_cell_8.npz,1316
1205,20221218_221218_smFISH_WT_HIV_rep2_72hpi_010_results_results_cell_9.npz,2562
1206,20221218_221218_smFISH_WT_HIV_rep2_72hpi_010_results_results_cell_10.npz,1428
1207,20221218_221218_smFISH_WT_HIV_rep2_72hpi_010_results_results_cell_11.npz,1518
1208,20221218_221218_smFISH_WT_HIV_rep2_72hpi_010_results_results_cell_12.npz,1288
1209,20221218_221218_smFISH_WT_HIV_rep2_72hpi_010_results_results_cell_13.npz,267
1210,20221218_221218_smFISH_WT_HIV_rep2_72hpi_010_results_results_cell_14.npz,37
1211,20221218_221218_smFISH_WT_HIV_rep2_72hpi_010_results_results_cell_15.npz,268
1212,20221218_221218_smFISH_WT_HIV_rep2_72hpi_010_results_results_cell_16.npz,25
1213,20221218_221218_smFISH_WT_HIV_rep2_72hpi_010_results_results_cell_17.npz,166
1214,20221218_221218_smFISH_WT_HIV_rep2_72hpi_010_results_results_cell_18.npz,987
1215,20221218_221218_smFISH_WT_HIV_rep2_72hpi_010_results_results_cell_19.npz,1489
1216,20221218_221218_smFISH_WT_HIV_rep2_72hpi_010_results_results_cell_20.npz,19
1217,20221218_221218_smFISH_WT_HIV_rep2_72hpi_010_results_results_cell_21.npz,161
1218,20221218_221218_smFISH_WT_HIV_rep2_72hpi_010_results_results_cell_22.npz,115
1219,20221218_221218_smFISH_WT_HIV_rep2_72hpi_010_results_results_cell_23.npz,4497
1220,20221218_221218_smFISH_WT_HIV_rep2_72hpi_010_results_results_cell_24.npz,4938
1221,20221218_221218_smFISH_WT_HIV_rep2_72hpi_010_results_results_cell_25.npz,1621
1222,20221218_221218_smFISH_WT_HIV_rep2_72hpi_010_results_results_cell_26.npz,616
1223,20221218_221218_smFISH_WT_HIV_rep2_72hpi_010_results_results_cell_27.npz,1637
1224,20221218_221218_smFISH_WT_HIV_rep2_72hpi_010_results_results_cell_28.npz,554
1225,20221218_221218_smFISH_WT_HIV_rep2_72hpi_010_results_results_cell_29.npz,120
1226,20221218_221218_smFISH_WT_HIV_rep2_72hpi_010_results_results_cell_30.npz,187
1227,20221218_221218_smFISH_WT_HIV_rep2_72hpi_010_results_results_cell_31.npz,9
1228,20221218_221218_smFISH_WT_HIV_rep2_72hpi_010_results_results_cell_32.npz,66
1229,20221218_221218_smFISH_WT_HIV_rep2_72hpi_010_results_results_cell_33.npz,26
1230,20221218_221218_smFISH_WT_HIV_rep2_72hpi_010_results_results_cell_34.npz,57
1231,20221218_221218_smFISH_WT_HIV_rep2_72hpi_010_results_results_cell_35.npz,124
1232,20221218_221218_smFISH_WT_HIV_rep2_72hpi_010_results_results_cell_36.npz,16
1233,20221218_221218_smFISH_WT_HIV_rep2_72hpi_010_results_results_cell_37.npz,238
1234,20221218_221218_smFISH_WT_HIV_rep2_72hpi_010_results_results_cell_38.npz,25
1235,20221218_221218_smFISH_WT_HIV_rep2_72hpi_010_results_results_cell_39.npz,45
1236,20221218_221218_smFISH_WT_HIV_rep2_72hpi_010_results_results_cell_40.npz,26
